id,created_at,favorite_count,retweet_count,text
1620772530784190465,2023-02-01 13:14:18+00:00,5,1,@judesboro @mtgillikin Yep. And there’s simply no convincing most people that more lanes and more highways aren’t going to solve their problem.
1620503937798541313,2023-01-31 19:27:00+00:00,482,26,"imagine these guys covered in fungus, chasing you down a mcmansion development in suburban arizona https://t.co/uln80NFfR4"
1620499142199111680,2023-01-31 19:07:57+00:00,781,50,an infected dressed in a denim suit like justin timberlake https://t.co/Je2Qi2nKMZ
1620391896974790657,2023-01-31 12:01:48+00:00,3228,905,American policing lies largely outside of any meaningful democratic control. https://t.co/xhRklrMjcd
1620244524525309953,2023-01-31 02:16:11+00:00,1,0,@ramsincanon this is from the 80s or 90s but did you ever read New Frontier?
1620241024584155139,2023-01-31 02:02:17+00:00,1,0,@ramsincanon some of the recent stuff like Court of Owls is pretty good
1620229912207708160,2023-01-31 01:18:08+00:00,12,0,@un_a_valeable voters don't believe it would happen!
1620053919601917953,2023-01-30 13:38:48+00:00,44,1,"@_Zeets @blgtylr there is also this thing of reducing blackness to a set of experiences or, worse (imho), reducing it to a set of “traumas”"
1620052909919727617,2023-01-30 13:34:47+00:00,810,113,"the death cultists who worship the Old Ones in desperate hope for their return may be mad, but they still care about accessibility https://t.co/zsjd0l1P1O"
1620052030479036416,2023-01-30 13:31:17+00:00,56,1,@_Zeets @blgtylr truly disturbed by the proliferation of essentialist and race-sciencey views about black people among black people
1620011442832572416,2023-01-30 10:50:00+00:00,88,6,"@Atrios the free thinkers all think the same things, read the same things (if and when they read), go to the same parties, etc. it’s nothing more than a little clique"
1619524171452813313,2023-01-29 02:33:46+00:00,21,1,"@abfrancois Although, the tell is that he has to strawman this position to hell so that he can argue against the nonexistent claim that “racism made them do it.”"
1619523985498312704,2023-01-29 02:33:02+00:00,52,5,@abfrancois Genuinely wild to me to see him attack with so much vigor the (I thought) banal idea that structural context of American policing helps explain why black cops are no less likely to use excessive force against black citizens than white cops.
1619439261966811137,2023-01-28 20:56:22+00:00,62,3,"@thomaschattwill it seems to me that this is the same underlying logic, and if this logic has been in public life for over a century — up to and including the most important SCOTUS ruling of the 20th century — then isn’t a novel creation of social media and it isn’t fringe."
1619438715625164800,2023-01-28 20:54:12+00:00,63,2,"@thomaschattwill i don’t know what that is. i’ll add another bit of evidence that the underlying view isn’t fringe. in brown v. board a unanimous supreme court signed an opinion that relied, in part, on research showing black children were more disparaging of black dolls than white ones."
1619431261147365382,2023-01-28 20:24:34+00:00,238,3,"@WilboBaggins95 @robnormal Williams said the idea what white supremacism might create the conditions for black anti-black racism was a novel “fringe epistemology,” I am pointing out that it is not, which is why I specified the year."
1619430412497080320,2023-01-28 20:21:12+00:00,111,1,"@WilboBaggins95 @robnormal Okay, so I didn’t make a particular claim and you are “intuiting” one to me."
1619429955607330816,2023-01-28 20:19:23+00:00,128,0,@thomaschattwill I am only responding to your claim that this idea is a “fringe epistemology.”
1619429498927329282,2023-01-28 20:17:34+00:00,102,1,@WilboBaggins95 @robnormal what is my initial claim? and where did i make it?
1619428473856208897,2023-01-28 20:13:30+00:00,267,8,@robnormal i’m not the one making an expansive claim and then backing off to a more defensible one
1619426348103274496,2023-01-28 20:05:03+00:00,930,77,"Du Bois is answering the question of why such a book got such a respectful hearing and why would a black person write it, and his answer is basically bitterness, resentment, and the prospect of financial reward and public accolade"
1619425694475497472,2023-01-28 20:02:27+00:00,712,42,this is from his review of William Hannibal Thomas’ infamously “negrophobic” screed “The American Negro.”
1619425339364765696,2023-01-28 20:01:03+00:00,7885,1428,Du Bois observed in 1901 that a white supremacist society can cultivate anti-black attitudes in black people. https://t.co/keTehmXQTk https://t.co/vTtGNnUMSy
1619379764753760256,2023-01-28 16:59:57+00:00,74,1,@HalideRivers which is why i am pretty confident he’ll win it
1619378750076116993,2023-01-28 16:55:55+00:00,4708,922,I have said it before but Trump’s single greatest advantage has been that everyone keeps passing the buck on the assumption that someone else will deal with him. https://t.co/qyPg4h5ox9
1619353689759825924,2023-01-28 15:16:20+00:00,5,0,@PJSobkowski @jaywillis damn
1619172929081851904,2023-01-28 03:18:03+00:00,5,1,@_TimBarker oh this is fascinating
1619095297820594177,2023-01-27 22:09:34+00:00,157,0,"@jonsteinberg31 @RottenInDenmark different how, exactly?"
1619067617205170176,2023-01-27 20:19:35+00:00,165,0,"@IlanMuskat i mean, i think it is that none of this was planned out and the history of star wars is a history of george retconning with each new movie"
1619066691874623488,2023-01-27 20:15:54+00:00,207,0,@jmgauthier the person who says this is a high ranking imperial officer
1619066464996331520,2023-01-27 20:15:00+00:00,213,1,"@swolecialism my favorite example of this being the fact that ""Darth Vader"" is clearly a full, proper name."
1619066344590438400,2023-01-27 20:14:32+00:00,325,2,"@swolecialism haha, yes. i mean, part of why i like watching the original so much is that it makes clear that most of what came after is a total retcon"
1619065677729652736,2023-01-27 20:11:53+00:00,2341,62,"one of the things that has always bothered me about the timeline of the prequels is that this guy's one line suggests that the jedi had been eradicated for much longer than just seventeen years or so (the ""official"" time between REVENGE and A NEW HOPE) https://t.co/8kAFWuN8CD"
1619034147288412160,2023-01-27 18:06:35+00:00,2,0,@thehighsign @HeerJeet @evan_mather @mkazin the link isn’t working (and this is a totally welcome addition!)
1619028127770083329,2023-01-27 17:42:40+00:00,65,2,@HeerJeet @evan_mather @mkazin I find that entire storyline so interesting. Speaks to both his pathological need to please a crowd and presents his ability to do so as both a gift and almost a curse.
1619020886304256001,2023-01-27 17:13:53+00:00,1,0,@leonorjr i think i was taken with blanchett’s performance most of all
1619017940812308480,2023-01-27 17:02:11+00:00,138,1,"@mkazin disagree, respectfully. i think the sentimentalism is actually quite restrained, and that the whole film is quietly sad."
1619016516061761536,2023-01-27 16:56:31+00:00,4,0,@dcherring that exact jacket in that exact color has been on my list of stuff to buy for a minute
1619015710201757696,2023-01-27 16:53:19+00:00,117,0,also there’s a scene where seth rogan is wearing a khaki baracuta g9 and a white t-shirt and he looks fantastic
1619006087210082304,2023-01-27 16:15:05+00:00,592,11,judd hirsch absolutely steals THE FABLEMANS away from everyone else in the cast. amazing performance
1618973216546127878,2023-01-27 14:04:28+00:00,7,0,@carfreecville @Aileen_Bflo_Cvl @mtgillikin which is a strawman of course. the real issue is there are people who would prefer not to drive (or who can’t!) and would still like to get around safely and quickly
1618970458245967873,2023-01-27 13:53:30+00:00,15,0,@Aileen_Bflo_Cvl @carfreecville @mtgillikin my personal view is that this place is so self-satisfied with itself about its “livability” that it is hostile to most change because change would suggest that maybe we’re not as perfect as we think
1618949092041981953,2023-01-27 12:28:36+00:00,18,0,@mtgillikin what remains striking to me is how staff and council practically did not hesitate to pursue new parking but there is no question that they would hesitate for years before building a protected bike lane
1618944262334468096,2023-01-27 12:09:25+00:00,6,0,@mtgillikin a truly wild experience
1618804806554120194,2023-01-27 02:55:16+00:00,14,0,@Subudhi1 good question
1618803115448487938,2023-01-27 02:48:33+00:00,89,0,@tschu_22 there’s nothing inevitable about that
1618802808664514560,2023-01-27 02:47:20+00:00,41,0,"@redstormpopcorn no, people literally believe it will run out"
1618802397085843457,2023-01-27 02:45:42+00:00,73,0,"@altanon8 so this relies on a misunderstanding of how social security works. it is a straightforward transfer program. as long as people are working and paying taxes, benefits will be paid. the question is whether *full* benefits will be paid, hence the “trust fund”"
1618801545105264640,2023-01-27 02:42:18+00:00,1674,119,honestly one of the most successful bits of right-wing propaganda i can think of is this idea that social security will “run out”
1618801377320501248,2023-01-27 02:41:38+00:00,1047,50,this isn’t true https://t.co/M3RZsSKbSr
1618791383090995200,2023-01-27 02:01:56+00:00,5,0,@LTwilk yep
1618790043447083010,2023-01-27 01:56:36+00:00,4,0,@wash_williams feels like the answer is self-evident
1618789532840914944,2023-01-27 01:54:34+00:00,300,12,watched the first few episodes of mobile suit gundam: the witch from mercury…and it is incredible
1618787687766564866,2023-01-27 01:47:15+00:00,62,0,@DeePhunk nah i’ve never worn a pair of jordans. i’m an airmax guy myself
1618713925348118529,2023-01-26 20:54:08+00:00,15,0,@cd_hooks @BobbyBigWheel it is really quite shocking to see how much the UK seems to be in terminal decline
1618682276023517184,2023-01-26 18:48:22+00:00,1,0,@MonicaBPotts food lion seems right for virginia though
1618620550922014722,2023-01-26 14:43:06+00:00,1252,39,the only pen i use is a pilot g2 .38 https://t.co/QEa7rCbQm7
1618394077577498625,2023-01-25 23:43:11+00:00,3,0,@theramblingfool @janecoaston no there isn’t
1618377228743761920,2023-01-25 22:36:13+00:00,0,0,@scottr85 yep
1618377213874933760,2023-01-25 22:36:10+00:00,3,0,@abbbeau of course
1618375162730254352,2023-01-25 22:28:01+00:00,21,4,@apagliar honestly? the new tapbots client “ivory” is very good and makes it all a much nicer experience
1618375086452641801,2023-01-25 22:27:43+00:00,12,0,"@MattOrtega i’ll still keep posting here, just not as frequently"
1618374975530078210,2023-01-25 22:27:16+00:00,193,11,@janecoaston “We are definitely not trying to erase the public existence of transgender people under threat of civil or criminal punishment.”
1618374650937085963,2023-01-25 22:25:59+00:00,120,0,"hmm, this seems unnecessary https://t.co/gxvtT900KL"
1618372911177535498,2023-01-25 22:19:04+00:00,362,17,"as an update on this, i’m going to move most of my posting over to mastodon, you can follow my profile here https://t.co/wso4R2A0zV https://t.co/NO2dm77pmg"
1618219449957613570,2023-01-25 12:09:16+00:00,5,0,@adamkotsko this is a really good point
1618075995554340870,2023-01-25 02:39:14+00:00,16,0,"@bigblackjacobin i mean, that’s her whole thing"
1618036885875748864,2023-01-25 00:03:49+00:00,8,0,"@stephensajdak that shit should be a lean 87 minutes, tops"
1617988878429982720,2023-01-24 20:53:04+00:00,1242,54,sorry for not substantively refuting pompeo’s claim that the united states is better off because we let saudi arabia dismember a resident of the country for funsies https://t.co/qCQqc9LfAP
1617988267701592064,2023-01-24 20:50:38+00:00,551,30,also a question worth asking is who would have made the US less safe if we had labeled saudi arabia a pariah state?
1617986654672924672,2023-01-24 20:44:13+00:00,1780,146,mike pompeo remains one of the more contemptible people in us politics (a high achievement given the state of us politics) and i look forward to seeing him drop out of the presidential race before the iowa caucses
1617986405636136960,2023-01-24 20:43:14+00:00,2189,219,"what’s a dismembered resident of your country between allies, eh? https://t.co/bLBdIEfj9K"
1617962111963127808,2023-01-24 19:06:42+00:00,7,0,"@JoshuaMound no no no, it was being on zoom"
1617960447575195656,2023-01-24 19:00:05+00:00,13,1,@JoshuaMound pandemic for some of the working class black kids he claims to be concerned with was the death of friends and caregivers from disease. maybe that explains a few things?
1617960285842866178,2023-01-24 18:59:27+00:00,11,0,"@JoshuaMound perfect illustration of the parochialism of these types. pandemic for him was being inside with his kids for a few months, so that is what he is obsessed with"
1617904424508350469,2023-01-24 15:17:28+00:00,2255,174,video games have not been “a niche hobby typically associated with children” for at least 20 years https://t.co/zv6EsGYrFY
1617900951058386944,2023-01-24 15:03:40+00:00,49,0,"@davidlsims yes, it seems like exactly the kind of flick the academy would love"
1617871273853612035,2023-01-24 13:05:44+00:00,18,0,@LarryGlickman Same! I just think his right wing views on government get short shrift.
1617648260528869390,2023-01-23 22:19:34+00:00,9,0,@JeffreyASachs @DamonLinker @MrmuddT @MarxinHell And this is setting aside my perennial complaint that this conversation is largely geared toward the experiences of a relatively small minority of schools and teenagers and indifferent to conditions in large parts of the country.
1617648006668619777,2023-01-23 22:18:33+00:00,14,0,@JeffreyASachs @DamonLinker @MrmuddT @MarxinHell It seems to me that the “defer to parents in all cases” view seems to just assume a level of good will and good faith from parents to children that we simply shouldn’t assume n
1617647340885774351,2023-01-23 22:15:55+00:00,8,0,@JeffreyASachs @DamonLinker @MrmuddT @MarxinHell How do you know if the parent poses a threat or not? It is the same basic dilemma as how do you know if the teen is really trans or not?
1617639897619378177,2023-01-23 21:46:20+00:00,5,0,@rico_rants i honestly think half of this stuff is people rationalizing being afraid of needles
1617638303360233480,2023-01-23 21:40:00+00:00,11,0,@rico_rants i find all of this so bizarre. i got vaccinated and my boosters and i don’t even think about it. not a big deal!
1617637692216606721,2023-01-23 21:37:34+00:00,47,0,@ClareMalone thinking of a guy who tried to argue on here that more cops will improve traffic enforcement
1617636823970492416,2023-01-23 21:34:07+00:00,19,0,"@DamonLinker @MrmuddT @MarxinHell Do I have that right, or is that a misreading of your position?"
1617636610006482944,2023-01-23 21:33:16+00:00,28,0,"@DamonLinker @MrmuddT @MarxinHell Seems to me that the upshot of all of this is that if a 15 year old wants social recognition against the wishes of parents who will throw him out of the house of he attempts to express his gender identity, you would have the teachers tell the parents."
1617629692311535617,2023-01-23 21:05:47+00:00,66,0,"@ClareMalone @NYPDnews jesus christ, i’m glad you’re okay"
1617605174805295104,2023-01-23 19:28:21+00:00,5,0,"@dcherring @DamonLinker @MrmuddT @MarxinHell The piece in question is primarily about social recognition, not surgery or drugs."
1617605047348793345,2023-01-23 19:27:51+00:00,46,1,"@DamonLinker @MrmuddT @MarxinHell Seems like you're choosing not to engage the hard question here. If teens can be trans, and if we acknowledge some trans teens will come from homes hostile to their transness, then automatic deference to parents is as unworkable, per your veiw, as automatic deference to the teens"
1617603216648327169,2023-01-23 19:20:35+00:00,26,0,"@DamonLinker @MrmuddT @MarxinHell How do we know which teens are actually trans and which are prone to poor judgment, decision-making, and acting out against authority figures?"
1617601088378802176,2023-01-23 19:12:07+00:00,27,0,@DamonLinker @MrmuddT @MarxinHell Do you think trans teenagers exist?
1617551419308924932,2023-01-23 15:54:45+00:00,177,1,yeah i know there's steve scalise but if i had to place a bet i'd put my money on greene
1617551293240721410,2023-01-23 15:54:15+00:00,415,20,greene is probably the next republican speaker after mccarthy https://t.co/62QtvXusIl
1617306801384349696,2023-01-22 23:42:44+00:00,3,0,@ramsincanon there is a whole twitter subculture of people seething mad at perceived slights from me
1617188807153008642,2023-01-22 15:53:52+00:00,19,0,@samthielman learned from his followers that i live in a fancy gated community which is news to me
1617179835855429632,2023-01-22 15:18:13+00:00,14,0,@mcguin1054 he can't run for reelection
1617174445692518400,2023-01-22 14:56:48+00:00,848,31,love that glenn youngkin number https://t.co/yiriiOl3oj
1617017203810762754,2023-01-22 04:31:58+00:00,8,0,@yFactr agreed
1617013802364731392,2023-01-22 04:18:27+00:00,134,0,@SaysSimonson get better material
1617013038908833793,2023-01-22 04:15:25+00:00,996,4,The only two things these people seem to have to say to me is either a dumb “gotcha” or “why are you so angry.” Get better material. https://t.co/Cc4YoIbGCb
1617012558996688904,2023-01-22 04:13:31+00:00,10,0,"@LeonPeeters4 i think there should be more enforcement, i just think that enforcement should be automated, not subject to discretion, and done in conjunction with a revamp of roads and related infrastructure to make speeding less likely"
1617010965765029896,2023-01-22 04:07:11+00:00,840,6,but of course we can’t expect all that much from a guy who chose to work at the daily caller
1617010771254300673,2023-01-22 04:06:25+00:00,704,11,"my suggestion to this guy is to use your brain for once in your miserable life and, if you’re remotely capable of doing it, think about the kind of distinctions between traffic offenses, even reckless ones, and other criminal offended https://t.co/dhZqybE30X"
1617008934262542339,2023-01-22 03:59:07+00:00,3799,195,"hey dipshit, given that traffic fatalies have increased nationwide including in areas, such as my lovely home of central virginia, where police budgets have gone up, it certainly appears to be the case that “moar cops” isn’t actually addressing the problem https://t.co/6kpAnoAxDQ"
1617003864875565056,2023-01-22 03:38:58+00:00,10,0,@MatthewSitman @gabrielwinant oh he blocked me too after he lied about one of my columns and got upset when i asked him to stop
1617002753212948480,2023-01-22 03:34:33+00:00,17,0,"@gabrielwinant reminded of this thread, where he offers this reductive and parodic account of robinson and then immediately backs down when challenged. https://t.co/ooPh5AeOWD"
1616926011047780352,2023-01-21 22:29:36+00:00,101,3,@zamartin yep
1616924264531206145,2023-01-21 22:22:40+00:00,3691,701,repeating a point i've made before that you have understand this grotesque racism of this stuff as an exercise in pleasure-seeking https://t.co/F2k4d6RaAY
1616892785977688064,2023-01-21 20:17:35+00:00,1,0,"@sloansh You sure you’re not mistaking me for someone else, since I have never written for The Root?"
1616879935158624256,2023-01-21 19:26:31+00:00,464,15,"beyond all the obvious reasons this stuff makes me very mad, it also just makes one of my favorite activities — taking a walk! — needlessly dangerous."
1616877385726529544,2023-01-21 19:16:23+00:00,432,6,might start posting all of the insane driver shit i see at least once a day
1616875051063857152,2023-01-21 19:07:06+00:00,734,55,"and as someone who mostly gets around on foot or by bike, a fun game i like to play is “how many drivers are on their phones and not watching the road.” no surprise, it is most of them."
1616872981430472709,2023-01-21 18:58:53+00:00,1589,84,saw someone today driving at least 45 mph down my narrow residential street nearly cause a head on collision. fun times. https://t.co/cvHK7vPvCp
1616854437091229697,2023-01-21 17:45:12+00:00,80,0,@theseantcollins would have instantly made it one of the greatest television shows of all time
1616853300938145792,2023-01-21 17:40:41+00:00,940,40,“Homeland” and he should have pulled the trigger in the final scene. https://t.co/Z9yDhPle8y
1616629307492945920,2023-01-21 02:50:37+00:00,11,0,@Michaelander45 @RickGarnett @mjschwartzman Don’t let that get in the way of the conservative victimhood complex.
1616626772287561731,2023-01-21 02:40:32+00:00,13,0,@RealFakeSamDunn now i do kind of like the pelham remake
1616626123114221568,2023-01-21 02:37:57+00:00,280,15,"since we're sorta talking john carpenter i do wish some studio, or hell just some rich person, would cut him a check for $20 million and just let him go for it"
1616623661921832964,2023-01-21 02:28:11+00:00,123,2,it's a totally serviceable action thriller it just has nothing other than the basic premise in common with its predecessor
1616623443750928384,2023-01-21 02:27:19+00:00,256,7,i think the ASSAULT ON PRECINCT 13 remake from 2005 would have better received if it weren't called ASSAULT ON PRECINCT 13
1616439831516553216,2023-01-20 14:17:42+00:00,6,0,"@jakefmooney @RoryStolzenberg @stokesmayo @craftypanda “justify never doing anything”, the charlottesville-albemarle way"
1616427584254005249,2023-01-20 13:29:02+00:00,846,130,the debt limit is unconstitutional https://t.co/igVJxfUkLW
1616422659633340416,2023-01-20 13:09:28+00:00,4,0,@RoryStolzenberg @stokesmayo @craftypanda “embodied carbon” sounds like a concept specifically created to give an environmental gloss to anti-climate action
1616254725774532608,2023-01-20 02:02:09+00:00,189,0,"@AywaRhiannon the only appropriate response to someone who sends this message is ""shut the fuck up"""
1616243161164046336,2023-01-20 01:16:12+00:00,5,0,@jakefield14 @TylerDinucci imagining it is going to give me a stroke
1616169526873280512,2023-01-19 20:23:36+00:00,1,0,@tjsleakyroof sending warmth and condolences to you and yours
1616166723656220673,2023-01-19 20:12:28+00:00,392,51,"we're gonna get a ""white lives matter"" from desantis as he tries to run to trump's right in the republican primary https://t.co/n1Lw3ibrrO"
1616164638512529417,2023-01-19 20:04:11+00:00,2672,360,more convinced than ever that it was either alito or thomas https://t.co/sUClcPdHYP
1616136530199707650,2023-01-19 18:12:29+00:00,132,2,@Stephen_Kent89 i will bet any amount of money that you have no idea what i write or talk about
1616127896539611150,2023-01-19 17:38:11+00:00,40,1,@BilgeEbiri new tron but jared leto... https://t.co/zzpgJ3vVWA
1616109743340240902,2023-01-19 16:26:03+00:00,36,1,"@runningfool75 no one said they aren’t getting paid, but some of us think lying for a living is bad no matter how much money it pays"
1616108894002024449,2023-01-19 16:22:40+00:00,646,13,these folks are really pressed by someone calling the flimflam and chicanery of right-wing media for what it is
1616108557203636225,2023-01-19 16:21:20+00:00,1365,54,hey stephen what do you call someone who shills assorted brain and dick supplements in between spreading demagogic poison? https://t.co/ou9OrFihw2
1616102684917993472,2023-01-19 15:58:00+00:00,5,0,@greatceviche i'm so sorry!
1616102651892224005,2023-01-19 15:57:52+00:00,33,1,"@joshez_ they just think it's an insult, and so they figure they can turn it around"
1616102058788261888,2023-01-19 15:55:31+00:00,49,0,@benergetic so you mean cocaine?
1616101405139537921,2023-01-19 15:52:55+00:00,1783,33,"you know me, bilking rubes out of their money with 2,000 words on the guarantee clause of the constitution"
1616101174687707136,2023-01-19 15:52:00+00:00,1620,21,"oh yeah, my massive grift of writing weekly essays on 18th and 19th century american history https://t.co/l9ApmiENCm"
1616100380794064898,2023-01-19 15:48:51+00:00,117,0,@HairyToe3 @BrandyLJensen or i can rely on aggrieved dorks like you to share it. thanks!
1616099933836165121,2023-01-19 15:47:04+00:00,11,0,"@50megatonFbomb anyway i think it's funny that there are apparently accounts on here who want to make ""grifter"" a word you can't say"
1616099440493989888,2023-01-19 15:45:06+00:00,21,0,@Bedlington312 oh i hope i pass your test mr. bedlington
1616099068568027138,2023-01-19 15:43:38+00:00,121,4,"@janecoaston @WesleyLowery @Atrios @jessefuchs funny to think about the right-wingers who believe in their bones that the only reason i have my job is ""race-baiting"" and affirmative action, and yet are completely unaware that if i had actually done the former and relied on the latter, i could have been a candace owens"
1616097078316355587,2023-01-19 15:35:43+00:00,41,0,"@50megatonFbomb yep. the libs are out to make you woke, also, here are some dick pills and have you thought about a reverse mortgage?"
1616096779560259584,2023-01-19 15:34:32+00:00,256,2,@BrandyLJensen $50 million dollars! daily wire must be pulling real cash
1616096276298465280,2023-01-19 15:32:32+00:00,55,0,@Atrios @jessefuchs i half think the reason some of these dudes hate me so much is that i didn’t
1616096081842147329,2023-01-19 15:31:46+00:00,1846,56,"i’m not gonna plead poverty, but uh, no one is offering me even a small fraction of $50 million anytime soon. but yeah, sure, “grift” is a “low iq word,” next time i’ll be more respectful toward the right-wing media chuds who spread brain poison for profit https://t.co/0vryJIUrFX"
1616090377374556163,2023-01-19 15:09:06+00:00,7691,1081,"if a dull clown like crowder can pull $50 million imagine what some of these other, slightly more savvy dudes are making. it’s all a bigger grift than you can imagine. https://t.co/Bee9TbcX3D"
1616080519531466759,2023-01-19 14:29:55+00:00,15,0,"@LeaderoftheNew can you imagine listening to the radio and going from like, “i’ll be missin’ you” to “ruff ryders anthem”? i would have lost my mind"
1616079546251444224,2023-01-19 14:26:03+00:00,453,11,listening to DMX (rip) at the gym and struck again by how powerful and charismatic he was from the jump. he shows up in ‘98 with two records(!!!) and just goes on to dominate the airwaves for a solid two years. incredible stuff
1615884653096828930,2023-01-19 01:31:37+00:00,20,0,"@jholbo1 to the extent that this post is readable, it amounts to ""the media is fine except for when they won't agree with me that blacks are subhuman"""
1615876909685932034,2023-01-19 01:00:51+00:00,21,0,@resnikoff …ned
1615835936021180416,2023-01-18 22:18:02+00:00,7084,1391,looks like this law is doing exactly what critics said it would https://t.co/5iektQgSwn
1615832611301072911,2023-01-18 22:04:49+00:00,12,0,@dieworkwear terrific thread!
1615779181673189377,2023-01-18 18:32:31+00:00,1753,119,"i'm telling you, it's going to come out that his mother is alive and well https://t.co/6wjTv1wLuG"
1615778591903449093,2023-01-18 18:30:10+00:00,4,0,@dwaldenwrites straight to jail
1615738136859910146,2023-01-18 15:49:25+00:00,5,0,@dailydishwater very weird to have a follower who hasn’t seem to have read a single word i’ve put on the page in almost five years
1615737287278743554,2023-01-18 15:46:02+00:00,3,0,"@AryehCW @cobra0483 this would require our pundit class to have any perspective other than its own narrow interests, however"
1615735735839035393,2023-01-18 15:39:52+00:00,215,2,it really is a great book
1615735683896823808,2023-01-18 15:39:40+00:00,1078,46,that’s right https://t.co/3DcyoCTxzi
1615733956111962114,2023-01-18 15:32:48+00:00,32,0,@whstancil this is really egregious
1615732979040501762,2023-01-18 15:28:55+00:00,13,1,"@cobra0483 @AryehCW meanwhile i can assure you that elite private educations in say, Alabama, aren’t particularly “woke,” and yet their graduates will go on to real influence and power over real people, but no one in the discourse gives a shit"
1615732776447377414,2023-01-18 15:28:07+00:00,5,0,"@cobra0483 @AryehCW this is always my observation about these conversations, that they are extremely provincial in that they are fixated on a handful of mostly private schools and institutions in the Northeast"
1615717922067865600,2023-01-18 14:29:05+00:00,449,34,@RottenInDenmark half of the pundit class when multiple states are trying to outlaw the existence of trans people https://t.co/Q5DD8I2YrG
1615711799223144456,2023-01-18 14:04:46+00:00,3,0,@erjlee @dodaistewart wonderful photos
1615663559714963456,2023-01-18 10:53:04+00:00,388,53,"I have made this point before, but expanded voting likely helped Republicans in the last election cycle, but the party is reflexively committed to removing opportunities to vote, whenever possible.  https://t.co/tBCDPta2ib"
1615649122798682112,2023-01-18 09:55:42+00:00,76,5,@Atrios his tweets after uvalde should have been all the evidence anyone needed that he is an amoral troll
1615539482412859395,2023-01-18 02:40:02+00:00,380,4,"@The_Law_Boy ah yes, when has a high-ranking cop ever lied about anything?"
1615537675401940993,2023-01-18 02:32:51+00:00,747,104,"shot, chaser https://t.co/1zIYuRSOLx https://t.co/hGnwt72VGY"
1615391966275194881,2023-01-17 16:53:51+00:00,338,22,"the thing about george miller's work is that his visual style is so distinctive that if you were to watch Babe: Pig in the City back to back with any of the Mad Maxes, you would immediately sense that the same hand was involved in both. https://t.co/NkHmFHTaPE"
1615338971386765312,2023-01-17 13:23:16+00:00,1914,112,i find these arguments — which are entirely theoretical and divorced from actual experience on the ground — to be a total waste of time. just say you’d prefer people’s lives to be dictated by the parochial interests of a bunch of car dealers and be done with it
1615338969255870464,2023-01-17 13:23:16+00:00,3237,309,states have demonstrated again and again that they struggle to deliver basic social services (see: the recent debacles over unemployment insurance) and safeguard the basic liberties of citizens within their borders https://t.co/qVF1bSZhOp
1615179808597483520,2023-01-17 02:50:49+00:00,69,0,"@PotrzeA i mean i started reading the Stackpole Rogue Squadron books back in 6th grade? I've read all of those as well as the various spin-offs, I've read the Thrawn Trilogy, Shadows of the Empire, the New Jedi Order stuff, and a lot of random books here and there"
1615177322621009922,2023-01-17 02:40:56+00:00,964,25,"as you can probably tell, i knew all of the details of imperial and rebel armaments as a kid. i loved that stuff. i don't care about the jedi, i do care about rebel supply chains. https://t.co/RP5S97pQ1N"
1615176758172749825,2023-01-17 02:38:42+00:00,59,0,"@Beigemoth erik is just having fun, let's keep it chill"
1615176360892436480,2023-01-17 02:37:07+00:00,491,12,@poorly_hidden i don't acknowledge the recent heresy
1615176253778300928,2023-01-17 02:36:42+00:00,953,22,you could easily do a whole ANDOR subplot just around securing production facilities for manufacturing rebel arms
1615175969286901761,2023-01-17 02:35:34+00:00,691,8,"imperial engineers designed the TIE interceptor as a direct response to the X-Wing, with enhanced speeds and firepower meant to deter X-Wings, which the rebellion used frequently in hit-and-run attacks on imperial installations"
1615175061710802950,2023-01-17 02:31:57+00:00,2868,228,"real heads know that the Incom T-65 ""X-Wing"" starfighter is a descendant of the Z-95 Headhunter and was pressed into service after Incom engineers defected to the Rebel Alliance. the rebels manufactured the X-Wing in clandestine locations throughout the Outer Rim. https://t.co/W4ANvcpowO"
1615110102326943753,2023-01-16 22:13:50+00:00,16,0,@un_a_valeable they crazy thing is that Sessions was probably Trump’s least destructive AG
1615083570476843022,2023-01-16 20:28:24+00:00,205,5,"@hannnahmmarie ah, another great take from mr. “unemployable if not for wingnut welfare”"
1615077301842051082,2023-01-16 20:03:30+00:00,360,4,folks…PLANE is a great time at the movies
1615017924300865537,2023-01-16 16:07:33+00:00,32,1,@lastpositivist One of the first big hits of the mash-up era. https://t.co/xcbnm1arla
1615017379523874816,2023-01-16 16:05:23+00:00,27,0,@lastpositivist you ever listen to the grey album?
1615016925855158274,2023-01-16 16:03:35+00:00,11090,1564,"“Every MLK Day we are treated to a bevy of pieces about the actual scope and radicalism of King’s views, apparent in even his most celebrated speech. What I want to suggest is, what if we could just ignore all of that and celebrate the pretend King who makes me feel good?” https://t.co/LN48OBFCIV"
1614826552835067909,2023-01-16 03:27:06+00:00,3,0,@swolecialism i think this is the case
1614811364693786625,2023-01-16 02:26:45+00:00,74,0,depending on how long @unclearpod goes there is a virtual certainty we will be covering this movie
1614811177866911749,2023-01-16 02:26:01+00:00,137,0,also this movie feels like a blast from the past. could have easily been made in 1995. it even stars gary oldman as a shady bureaucrat!
1614810834399629314,2023-01-16 02:24:39+00:00,781,25,HUNTER KILLER is strong evidence that if you set a movie on a submarine it becomes an instant three star picture regardless of anything else about it
1614662180317659137,2023-01-15 16:33:57+00:00,2,0,"@snailstampede man, that Hard Target 4K looks and sounds *incredible*, one of the best 4K transfers i own, tbh"
