id,created_at,favorite_count,retweet_count,text
1605242464536862720,2022-12-20 16:43:22+00:00,775,109,‘CLEAR POLITICAL BIAS’: RNC Demands FEC Reopen Hunter Biden Censorship Investigation https://t.co/bYCKx5j1ZM
1605236324231004161,2022-12-20 16:18:58+00:00,515,92,The Media Salivates Over The Meaningless Jan 6th Referrals Against Trump @GreggJarrett https://t.co/knZ0NJETGM
1605222376509251584,2022-12-20 15:23:32+00:00,4296,434,"‘FAR FROM OVER’: Lake Gets Win, AZ Judge Says Two Election Challenge Claims Can Go to Trial https://t.co/WpquEesx1Y"
1605214116137803776,2022-12-20 14:50:43+00:00,7829,867,"TRUMP FIRES BACK AT J6 CMTE: ‘When They Come After Me, It Makes Me Stronger’ https://t.co/r5iHc8tFrd"
1605088688236630018,2022-12-20 06:32:19+00:00,704,177,White House Press Secretary: Biden Has No Plans To Visit Border Amid Illegal Immigration Crisis https://t.co/NFIOmBvfl2
1604993559668588553,2022-12-20 00:14:18+00:00,1652,234,"‘TITLE’ FIGHT: Chief Justice Roberts Rules Title 42 Must Remain In Place, Halts Order to End It https://t.co/5AV4Nub4Mw"
1604942946146590736,2022-12-19 20:53:11+00:00,613,103,STUMBLIN’ JOE: New Poll Shows Dems Not Crazy About Biden 2024 https://t.co/gHKNi81FSQ
1604934091597545474,2022-12-19 20:18:00+00:00,1216,182,BREAKING: Jan. 6 Cmte. to Issue Referrals to DOJ Recommending Trump Be Criminally Prosecuted https://t.co/ZS9zDizQ2U
1604927986960138240,2022-12-19 19:53:44+00:00,897,161,‘CONSTITUTIONALLY TROUBLING’: GOP Investigating FBI’s Relationship With Social Media https://t.co/orhIvsc6BK
1604921068761874432,2022-12-19 19:26:15+00:00,3328,517,THE GREAT ONE: How the Hell Do You Not Appoint a Special Counsel to Investigate Joe Biden?! https://t.co/iWHZYyCdXL
1604912612667523081,2022-12-19 18:52:39+00:00,4526,1286,JUST IN: FBI Contacted Twitter Hours Before Post Broke the Hunter Biden Laptop Story https://t.co/mF2MtUmf43
1604906547095765009,2022-12-19 18:28:33+00:00,832,197,HAPPY…SWASTIKA?! Times Blasted for Shape of Crossword Puzzle on First Day of Hanukkah https://t.co/tvwGrOlv77
1604895396345659392,2022-12-19 17:44:14+00:00,383,113,START SPREADING THE NEWS! Adams Warns Apple About Migrant Surge After Title 42 Lifted https://t.co/HEygGrB6KZ
1604884168420327424,2022-12-19 16:59:37+00:00,715,208,"JAM PACKED! Texas Congressman Shares Shocking Border Footage, Situation ‘Dire’ https://t.co/3sf4n5iDPJ"
1604871524841840642,2022-12-19 16:09:23+00:00,983,213,‘JOEY’ BIDEN’S TALL TALES: Watch Biden Make Bizarre Claim About Uncle Getting Purple Heart https://t.co/yflvzPRiqK
1604863109591699458,2022-12-19 15:35:56+00:00,453,38,‘HELI’ COOL: Tom Cruise Jumps from Helicopter to Thank Fans for ‘Top Gun: Maverick’ Success https://t.co/WXdxHinHKf
1604850480546463745,2022-12-19 14:45:45+00:00,606,61,"BIRD BRAIN? Musk Launches Twitter Poll on His Resignation, Users Vote Him Out! https://t.co/KXU7lBOPb1"
1604843458551767040,2022-12-19 14:17:51+00:00,1312,138,@elonmusk eviscerates Rep. Adam Schiff in deleted tweet: 'Your brain is too small' https://t.co/Bzwqx72EVR
1604674459398438913,2022-12-19 03:06:19+00:00,354,51,@Franklin_Graham Operation Christmas Child set to send out its 200 millionth shoebox https://t.co/ydfihsNwFn
1604613445877383168,2022-12-18 23:03:52+00:00,1723,335,The FBI had it's own ministry of propaganda @RepJamesComer https://t.co/w1kOAhgGAT
1604535826469122048,2022-12-18 17:55:26+00:00,1160,171,The First Amendment applies to agents of the government including the FBI @JonathanTurley https://t.co/vpiLvsPAmz
1604435249630531585,2022-12-18 11:15:47+00:00,4709,1926,Biden DOE Funneling Millions to Green Energy Company in China https://t.co/GezsuVMlKr
1604402595119906819,2022-12-18 09:06:01+00:00,293,60,Daily Wire investigation: Italian company may have illegally sold rights to the Vatican’s priceless art https://t.co/EV3FnOne5t
1604352960342925314,2022-12-18 05:48:47+00:00,2187,332,The mainstream media finally covers border crisis https://t.co/Ia4zlL7e9b
1604299296811130880,2022-12-18 02:15:33+00:00,80,20,@RealBenCarson blasts new Biden endeavor spending $1.5 billion for 'woke' projects https://t.co/1mHXw963RU
1604257057703616514,2022-12-17 23:27:42+00:00,377,71,The Bipartisan Effort to Protect U.S. Data from China https://t.co/GxB2wiyRr9
1604177969735409674,2022-12-17 18:13:26+00:00,2851,457,White House Claims Biden ‘Has Done The Work’ To Combat Border Crisis ‘Since Day One’ https://t.co/DDlOVSCNB9
1604090182214553600,2022-12-17 12:24:36+00:00,787,96,"If you're going to be a hypocrite, don't do it while testifying in front of me: @NancyMace https://t.co/re59BlBbMl"
1603994459804471296,2022-12-17 06:04:14+00:00,1502,361,DOJ Suing Arizona For Protecting Itself With Makeshift Border Wall Constructed Of Shipping Containers https://t.co/8MUAJBCAI8
1603927795037601794,2022-12-17 01:39:20+00:00,425,115,TSA spent $18.6 million on ‘non-binary screening systems’ https://t.co/xtWU2TBIH2
1603899219835817986,2022-12-16 23:45:47+00:00,2788,330,Federal Judge Blocks Biden’s Attempt To End ‘Remain In Mexico’ Policy https://t.co/BpjnelMLaV
1603888552147828736,2022-12-16 23:03:24+00:00,1327,356,Biden Is Poised To Block Evidence Of His Own Role In His Son’s Influence Peddling Schemes @greggjarrett https://t.co/iOBZsTmmYR
1603877137236332546,2022-12-16 22:18:02+00:00,288,57,Biden admin acting as a regulator in search of a problem: @MarkMeadows  https://t.co/OGwsF7hVYJ
1603871305295618057,2022-12-16 21:54:52+00:00,1378,202,"National Archives wants to release Hunter Biden, Burisma emails, report says @greggjarrett @PamBondi https://t.co/TtjUVEOEr8"
1603864909489528837,2022-12-16 21:29:27+00:00,2200,296,"BORDER BOMB! Biden Handed Another Loss, ‘Remain in Mexico’ Remains in Place https://t.co/S01SmjNXAj"
1603858455231696896,2022-12-16 21:03:48+00:00,303,42,Israel's incoming PM @Netanyahu  speaks out on Iran's nuclear ambitions https://t.co/oQZ220vu1c
1603845354457337872,2022-12-16 20:11:45+00:00,517,118,Biden regulation will destroy East Coast maritime industry https://t.co/ymfdXUGeFc
1603839178810265609,2022-12-16 19:47:12+00:00,1592,227,SAVING FREE SPEECH: Trump Says ‘The Censorship Cartel Must Be Dismantled’ https://t.co/QEPKhZmasB
1603834095989030926,2022-12-16 19:27:00+00:00,3330,517,"NICE TRY, JOE! Biden Flagged for Tweet, ‘Wages Have Gone Up More Than Prices’ https://t.co/R5OlTdE1O4"
1603827672135630967,2022-12-16 19:01:29+00:00,1370,155,BOEBERT’S BILL: Colorado Rep. Intros Bill to Prevent Taxpayer-Funded Abortions for Illegal Immigrants https://t.co/Axj7cbbk85
1603815559430275077,2022-12-16 18:13:21+00:00,4092,381,"PLEASE NO! Two-Time Loser Stacey Abrams Can’t Take Hint, ‘I May Run Again’ https://t.co/sWIrAyJ4Kk"
1603805890016165898,2022-12-16 17:34:56+00:00,2320,338,"LIKE HOTCAKES! All 45,000 Trump Digital Trading Cards Sold in 12 Hours https://t.co/KsumayDTxT"
1603795744242155521,2022-12-16 16:54:37+00:00,867,78,QWITTER! CNN Threatening to ‘Reevaluate’ Twitter Relationship as Left Melts Down https://t.co/o3hesfF0Cf
1603789925803065345,2022-12-16 16:31:29+00:00,1285,216,KJP’S L-I-E! Press Sec. Claims Biden Has Been Securing the Border —She Gets TORCHED https://t.co/l6KLSzqS4A
1603784145318170624,2022-12-16 16:08:31+00:00,952,281,"FB-LIES! Whistleblower Reveals Cover-Up of Jan. 6 Man-Hours, Priority Over Other Investigations https://t.co/Q8cuUX2ZTa"
1603757225767587845,2022-12-16 14:21:33+00:00,3631,345,"SUSPENDING SPREE! Musk Bans Multiple Journalists for Doxxing Violations, ‘You’re Not Special’ https://t.co/yAIuujjNm6"
1603683510744653824,2022-12-16 09:28:38+00:00,1084,135,Senate Unanimously Passes Bill To Ban TikTok On Government Devices https://t.co/a6JMXhJiVj
1603568111839580162,2022-12-16 01:50:05+00:00,1062,105,"CRY BABY BOEHNER: Former GOP House Speaker John Boehner burst into tears during a bizarre tribute to Nancy Pelosi. TONIGHT on ""Hannity,"" we'll show you the tape and @JimmyFailla will react."
1603565587959058434,2022-12-16 01:40:03+00:00,882,144,"COVID ORIGINS: A House GOP report on the origins of COVID-19 says the virus could be linked to China's bioweapons research program. TONIGHT on ""Hannity,"" @GordonGChang and @ClayTravis will weigh in."
1603563081912786946,2022-12-16 01:30:06+00:00,382,45,"ONE-ON-ONE: Incoming Israeli Prime Minister Benjamin @Netanyahu will join ""Hannity"" TONIGHT for a can't-miss interview! Don't forget to tune in at 9 PM ET or set your DVR!"
1603560562834694144,2022-12-16 01:20:05+00:00,1289,182,"HUNTER BIDEN SAGA: The National Archives could soon release files from the Obama White House that may have information about Hunter Biden's Ukraine ties. @PamBondi and @GreggJarrett will weigh in TONIGHT on ""Hannity."""
1603558055123341313,2022-12-16 01:10:07+00:00,404,68,"BIDEN'S BORDER CRISIS: Title 42 is set to end next week, and the border crisis is only going to get worse. TONIGHT on ""Hannity,"" @AriFleischer, @MarkMeadows and @StephenM will discuss."
1603527358807302146,2022-12-15 23:08:09+00:00,118,16,‘How to Escape… the Prison for Your Mind’ by David Masters https://t.co/vFCpm8i138
1603503155790204928,2022-12-15 21:31:58+00:00,81,22,"#Ad Special Christmas Offer for Sean Hannity Fans: Receive Up to $10,000 in Free Silver! Click Now for more details. https://t.co/LUKaXLuM1Y https://t.co/boRfNb9bOP"
1603492007707566113,2022-12-15 20:47:40+00:00,443,84,Pete Hegseth: This is a problem we cannot ignore anymore https://t.co/CH0JgX5u6Y
1603485716385861632,2022-12-15 20:22:40+00:00,63,10,@LindseyGrahamSC predicts Gavin Newsom visiting border indicates 2024 presidential run https://t.co/a6ezmc791I
1603479704882798592,2022-12-15 19:58:47+00:00,669,108,"If you're going to be a hypocrite, don't do it while testifying in front of me: @NancyMace https://t.co/MgWSvUoPNF"
1603472432135868437,2022-12-15 19:29:53+00:00,785,152,The mainstream media finally covers border crisis https://t.co/IFPnLitpbF
1603466075416498180,2022-12-15 19:04:37+00:00,997,96,TRUMP CARDS: Former Prez Major Announcement is Digital Trading Card Collection https://t.co/eXSCetc65P
1603460840665014273,2022-12-15 18:43:49+00:00,343,139,"WAIT, WHAT?! TSA Spends $18 Million on ‘Non-Binary Screening Systems’ https://t.co/8piCecEGrl"
1603454378412855296,2022-12-15 18:18:09+00:00,1695,426,WHERE WAS PETE? Transportation Sec. Vacationed in Europe as Rail Unions Neared Strike https://t.co/BukSkZXlhe
1603448455048863744,2022-12-15 17:54:36+00:00,379,115,Parents Outraged as Nationwide Antibiotics Shortage Continues https://t.co/xuYlBDo7EE
1603442734693588992,2022-12-15 17:31:53+00:00,390,63,WATCH: WaPo Employees FLIP OUT at Town Hall Meeting After Layoffs Announced https://t.co/wWeie24d6X
1603436503765585920,2022-12-15 17:07:07+00:00,903,121,"KENNEDYISMS: Musk ‘Tough as a Pine Knot,’ ‘The Man’s Got Guts!’ https://t.co/X4ecTp8n9M"
1603430454706806785,2022-12-15 16:43:05+00:00,576,86,‘THE FIGHT IS NOT FINISHED!’: Senators Intro Bipartisan Bill to Ban Chinese Telecom Company Huawei https://t.co/NFrNFURQQp
1603425371172528129,2022-12-15 16:22:53+00:00,989,99,CLOCK’S TICKING! Senate Unanimously Approves Act to Ban TikTok on Government Devices https://t.co/Ihh7Kgon72
1603419378032300037,2022-12-15 15:59:04+00:00,752,77,BIRD FLYING SOUTH? Florida Lawmaker Invites Twitter to Set Up Shop in the Sunshine State https://t.co/gX9O1KgXr8
1603411813881839618,2022-12-15 15:29:01+00:00,727,70,AOC's climate documentary bombs at the box office https://t.co/WqjrvhRgFh
1603395582944485376,2022-12-15 14:24:31+00:00,288,119,Outgoing OR Dem Governor Kate Brown commutes sentences of every inmate on death row https://t.co/s0l7ijrllR
1603311519894323200,2022-12-15 08:50:29+00:00,223,78,Democrat Oregon Governor Commutes All Death Sentences During Last Days In Office https://t.co/HI1bXeDLaw
1603246254745686016,2022-12-15 04:31:08+00:00,27,16,@peterschweizer Should We Be Trading Weapon Dealers For Basketball Players?  https://t.co/FLBSSaiS8R https://t.co/nRWWzw3Zmg
1603205715467837441,2022-12-15 01:50:03+00:00,711,77,"EXTREMIST EXPOSED: @RepNancyMace exposed an LGBTQ activist's extremist tweets. TONIGHT on ""Hannity,"" we'll show you the tape and Rep. Mace will weigh in."
1603203204174565376,2022-12-15 01:40:04+00:00,1310,109,"GREEN NEW FAIL: AOC's climate change documentary totally bombed at the box office. TONIGHT on ""Hannity,"" @SenJohnKennedy will discuss."
1603200703056445441,2022-12-15 01:30:08+00:00,1965,236,"DR. FLIP-FLOP FAUCI: Dr. Fauci called Twitter a ""cesspool of misinformation"" after Elon Musk suggested he be prosecuted for his many Covid failures. TONIGHT on ""Hannity,"" Senator @RandPaul will react."
1603198179658326016,2022-12-15 01:20:06+00:00,658,91,"BORDER CRISIS: Sanctuary state California Governor Gavin Newsom is suddenly sounding the alarm on the border crisis. Sen. @LindseyGrahamSC, @Reince Priebus, @JasonInTheHouse and Pete Hegseth will weigh in TONIGHT on ""Hannity."""
1603170696456290304,2022-12-14 23:30:54+00:00,386,56,States Begin to Circle the Wagon Over TikTo https://t.co/9KnnYxy3k5
1603164267607384065,2022-12-14 23:05:21+00:00,1235,162,"SUPER TRUMP? Watch Trump Tease Big Announcement, Says ‘America Needs a Superhero’ https://t.co/5rswxub9DH"
1603158716425052160,2022-12-14 22:43:17+00:00,14,6,@larry_kudlow Inflation Is the Cruelest Tax of All https://t.co/diLcufmQUU
1603152131820818433,2022-12-14 22:17:08+00:00,226,70,@SaraCarterDC  ‘We have adversaries taking advantage of chaos at the border’ https://t.co/pJ6UjAxqdK
1603145765186158592,2022-12-14 21:51:50+00:00,123,18,@GOPLeader lays out what the GOP will investigate in the new Congress https://t.co/MHXNfUBUq1
1603140350775857154,2022-12-14 21:30:19+00:00,491,69,@GovRonDeSantis seeks approval for grand jury to probe alleged misconduct in Florida's Covid-19 vaccine rollout https://t.co/WBb9HNnUcI
1603133652778602500,2022-12-14 21:03:42+00:00,683,113,Only drug traffickers are benefitting from Biden's border policies: @SaraCarterDC https://t.co/AnSYgExG3T
1603127231328444417,2022-12-14 20:38:11+00:00,522,102,"WATCH: New Hampshire Voters Torch Biden in BRUTAL New Ad, ‘#DontRunJoe’ https://t.co/T2OYr0rNix"
1603121539288899587,2022-12-14 20:15:34+00:00,523,86,It's a national security crisis of epic proportions under Biden https://t.co/YrNInyvcUp
1603116414881054720,2022-12-14 19:55:12+00:00,1760,242,‘PRIZE’ FIGHT: Trump Files Defamation Suit Against Pulitzer Board for Defending Debunked Russiagate https://t.co/kCfng0X0Dh
1603111516189884423,2022-12-14 19:35:44+00:00,1048,190,"THAT’S A FACT, JACK! Dorsey Says Twitter Scandals ‘All My Fault,’ ‘Gave Up’ Pushing Back on Activists https://t.co/uEYXiG5sNr"
1603104885431468036,2022-12-14 19:09:23+00:00,1926,272,"BY GAV, I THINK HE’S GOT IT! Newsom Says Biden Border Policies ‘Not Working,’ ‘Can’t Continue’ https://t.co/IbEzORBL1n"
1603099214548025347,2022-12-14 18:46:51+00:00,653,79,CAN’T CANCEL CHRIS! Philly Removes Box Covering Columbus Statue After 2 1/2 Years https://t.co/mUTzS135CP
1603092111699709954,2022-12-14 18:18:38+00:00,354,103,Incoming Democrat Vice Chair Calls Suppression of Speech on Twitter ‘Irrelevant’ https://t.co/sie1UlEuzi
1603085504634822656,2022-12-14 17:52:22+00:00,2907,280,AOC’S BIG OL’ BOMB! Climate Documentary Featuring AOC Flops at the Box Office https://t.co/m2iTFtibXq
1603079110342877187,2022-12-14 17:26:58+00:00,774,106,Bipartisan Group Of Lawmakers Introduce Bill To Ban TikTok https://t.co/b3VC2HrnWr
1603072810192146433,2022-12-14 17:01:56+00:00,2095,190,‘AM I A B–CH?’ Pelosi Asks the All-Important Question After Phone Call With Mike Pence https://t.co/yDDPPZdLzD
1603067741379903488,2022-12-14 16:41:47+00:00,1166,129,TIKTOK TAKEDOWN: Rubio Introduces Bipartisan Legislation to Ban Chinese Social App https://t.co/XGnVCgtZB7
1603062619748933636,2022-12-14 16:21:26+00:00,1457,218,"‘AMERICANS DESERVE THE TRUTH!’: Jordan, Comer Demand Testimony from Biden Officials on COVID Origins https://t.co/1m2wSqrLTr"
1603054943413354498,2022-12-14 15:50:56+00:00,246,73,Dictionary alters definitions of ‘man’ and ‘woman’ to include how one ‘identifies’ https://t.co/C01a1lbT62
1603048744852885504,2022-12-14 15:26:18+00:00,378,60,‘Just One Moment Please!’ Maxine Waters Clashes with GOP Congressman https://t.co/WYZ3BVU6YH
1603043444997476354,2022-12-14 15:05:15+00:00,1294,160,‘LEGAL ACCOUNTABILITY’: DeSantis Announces Investigation into Wrongdoing Related to COVID Vax https://t.co/dfvSADzTM8
1603036167548674049,2022-12-14 14:36:19+00:00,550,145,A Handy Cheat Sheet Of The Many Lies Exposed By Musk’s Release Of The Twitter Files https://t.co/XfusoZc3M3
1603028397436829698,2022-12-14 14:05:27+00:00,285,80,"‘Merchant of Death’ wants to join Ukraine invasion, thinks Russia should have done ‘this earlier’ https://t.co/4OALPPKuWM"
1602864875423801344,2022-12-14 03:15:40+00:00,352,101,"‘Merchant of Death’ wants to join Ukraine invasion, thinks Russia should have done ‘this earlier’ https://t.co/XgzKDniGQJ"
1602849556948975617,2022-12-14 02:14:48+00:00,1291,156,Biden Admin Fires Non-Binary Nuclear Official for Allegedly Stealing Airport Bags https://t.co/dvLR9QVQTC
1602843342760460289,2022-12-14 01:50:06+00:00,918,204,"CHRISTIANITY UNDER ATTACK: A human rights commissioner in Massachusetts resigned after calling Christians ""trash"" and wishing ""great suffering"" on them. TONIGHT on ""Hannity,"" @HARRISFAULKNER, author of ""Faith Still Moves Mountains,"" will react."
1602840819060424704,2022-12-14 01:40:05+00:00,862,107,"ECONOMIC CRISIS: The White House is bragging about the inflation report, but a deeper look at the stats show the administration is totally out of touch. @Larry_Kudlow will explain TONIGHT on ""Hannity."""
1602838298053033986,2022-12-14 01:30:04+00:00,688,107,"LIEU'S ""STUPID"" REMARKS: Incoming House Democrat Vice Chair Ted Lieu said it would be ""stupid"" for @GOPLeader Rep. Kevin McCarthy to remove Adam Schiff from the Intelligence Committee. TONIGHT on ""Hannity,"" Rep. McCarthy will respond."
1602835791746588675,2022-12-14 01:20:06+00:00,1128,146,"JOE JUST WANTS TO HAVE FUN: President Biden recently claimed he had more ""important"" things to do than visit the border. Does that include hanging out with Cyndi Lauper at the White House? @KellyannePolls and @JoeConchaTV will weigh in TONIGHT on ""Hannity."""
1602833279639584769,2022-12-14 01:10:07+00:00,479,85,"NEWSOM GOES TO THE BORDER: While visiting the border, California Governor Gavin Newsom neglected to mention his sanctuary policies and warned that the U.S. immigration system is ""about to break."" TONIGHT on ""Hannity,"" @SaraCarterDC and @LarryElder will discuss."
1602803524328357888,2022-12-13 23:11:53+00:00,883,121,Musk’s Twitter ends its conservative shadow-banning ‘Trust and Safety Council’ group https://t.co/hB5Pcd9N1S
1602782909072658433,2022-12-13 21:49:58+00:00,635,117,The left pushes diversity except when it's diversity of thought @ClayTravis https://t.co/Ck12QhJyWa
1602776719383052294,2022-12-13 21:25:22+00:00,428,85,This could be a scorched earth campaign for the Biden family @JonathanTurley https://t.co/UMKKWzgh3p
1602765498265260032,2022-12-13 20:40:47+00:00,711,98,HOODIES ARE IN! NYT Declares John Fetterman One of the Most Stylish People of 2022 (Seriously) https://t.co/8bedQS1tVo
1602759644262600704,2022-12-13 20:17:31+00:00,576,96,"OK CORRAL: Gov. Stitt Invites Gun Makers to Oklahoma, ‘We Still Believe in Freedom’ https://t.co/vvhqPrrGWN"
1602752991156531201,2022-12-13 19:51:05+00:00,429,145,Biden invites anti-cop nonbinary drag queen to for Marriage Act signing ceremony https://t.co/KFl5cbCB40
1602747247204057088,2022-12-13 19:28:15+00:00,594,62,"PLEASE DON’T, JOE! New Poll Shows Majority of Democrats Don’t Want Second Biden Term https://t.co/DX5VkbTmMw"
1602741506401796096,2022-12-13 19:05:27+00:00,57,11,@RealBenCarson reacts to name being removed from Detroit high school: Ideology trumping purpose of institutions https://t.co/7bX8xrt6y2
1602735625656041472,2022-12-13 18:42:05+00:00,311,43,"Pennsylvania School Board Member To Resign Over Statement Denying ‘Cis, While Male’ For Board President https://t.co/tPEyTiQeOj"
1602730417949376512,2022-12-13 18:21:23+00:00,921,119,CLEANING CAGE! Musk Hilariously Auctioning Off Uselss Twitter HQ Items https://t.co/s6Igg5bJzj
1602723697852391425,2022-12-13 17:54:41+00:00,441,99,WHICH WAY SHOULD WE JOE? Watch Little Girl Help Confused Biden Off Stage https://t.co/2Oo7nxVkBM
1602717284950331393,2022-12-13 17:29:12+00:00,638,118,‘WE KNOW HE’S LYING!’: Watch Hannity Blast Biden for ‘Highly Unethical Get-Rich-Quick Scheme’ https://t.co/I5pO09EGhl
1602714764257464330,2022-12-13 17:19:11+00:00,290,46,SCOTUS Agrees To Hear Second Challenge To Biden’s Student Loan Forgiveness Plan https://t.co/61ICsxlUqw
1602707457347829764,2022-12-13 16:50:09+00:00,630,78,JOE COULD GO: Manchin Doesn’t Rule Out Ditching Donkeys for Another Party https://t.co/VDeC1MG3SX
1602701177648472067,2022-12-13 16:25:12+00:00,6055,510,FINALLY FIRED! Luggage Thief Sam Brinton No Longer With the Biden Administration After Second Incident https://t.co/T1YjqteiRA
1602694335123832834,2022-12-13 15:58:00+00:00,1382,159,‘MY PRONOUNS ARE PROSECUTE/FAUCI’: Musk Unloads on Fauci in Epic Tweet https://t.co/apZUPwfDG7
1602688275638001666,2022-12-13 15:33:56+00:00,1451,237,We know Joe Biden isn't telling the truth https://t.co/gjAwJfrUVR
1602673702340071427,2022-12-13 14:36:01+00:00,7931,709,SHE’S BACK! (OFFICIALLY): Recount Confirms Boebert Wins House Race by 546 https://t.co/te0TJUxptt
1602637827849830401,2022-12-13 12:13:28+00:00,407,97,Russia’s ‘Merchant Of Death’ Released In Exchange For WNBA Player Joins Pro-Putin Political Party https://t.co/3uiCYgDG9W
1602560333180182535,2022-12-13 07:05:32+00:00,299,47,Sen. Manchin Says He Has ‘No Intention’ Of Leaving Democrat Party Yet https://t.co/0exCuvlieh
1602494700765814788,2022-12-13 02:44:44+00:00,4439,768,Joe Biden Asks ‘Which Way Do We Go?’ as He Leaves the Stage https://t.co/S4ng1yYZy3
1602489041462624257,2022-12-13 02:22:14+00:00,694,104,CNBC Hosts Mock Biden Adviser as Gasoline-Powered Leaf Blower Runs Around the W.H. Lawn: Do They Know You Are on TV? https://t.co/EWsWItV1uN
1602483174231232515,2022-12-13 01:58:56+00:00,596,203,"Over 1,000 Migrants Illegally Cross Border Into El Paso Overnight https://t.co/njOFRphl6x"
1602480949291323392,2022-12-13 01:50:05+00:00,1165,119,"IS FETTERMAN A FASHION ICON? Pennsylvania Senator-elect John Fetterman has been named one of NYT's 93 Most Stylish People of 2022. Who knew basketball shorts and hoodies were trendy? @JimmyFailla will discuss Fetterman's new celebrity status TONIGHT on ""Hannity."""
1602478423741501440,2022-12-13 01:40:03+00:00,715,88,"AOC SLAMS SINEMA: AOC went after Arizona Senator Kyrsten Sinema over her decision to leave the Democratic Party. TONIGHT on ""Hannity,"" Newt Gingrich will weigh in."
1602475964277063682,2022-12-13 01:30:17+00:00,1260,255,"SHAMELESS ATTACK: A Detroit school board voted to remove Dr. Ben Carson's name from a high school. TONIGHT on ""Hannity,"" @RealBenCarson will respond."
1602473392371908608,2022-12-13 01:20:03+00:00,427,50,"TWITTER FILES: @AriFleischer and @ClayTravis will discuss the latest batches of Twitter Files TONIGHT on ""Hannity."" Don't forget to tune in at 9 PM ET or set your DVR!"
1602470876733214721,2022-12-13 01:10:04+00:00,1308,213,"INTIMIDATING WITNESSES? @JonathanTurley will join ""Hannity"" TONIGHT to explain why he thinks Hunter Biden's lawyer has declared an ""all-out war on potential witnesses."" PLUS, Rep. @Jim_Jordan will discuss the latest developments in the House GOP investigation."
1602437062539583489,2022-12-12 22:55:42+00:00,415,122,Pennsylvania school board member denied vote for being only cis white man on board https://t.co/rzx4eso2lk
1602431384995373057,2022-12-12 22:33:08+00:00,318,103,Two journalists in Qatar covering World Cup suffer unexplained ‘sudden deaths’ https://t.co/VRCTldPeNz
1602425149382344705,2022-12-12 22:08:21+00:00,6641,1476,Michelle Obama involved in pressuring Twitter to ban Trump after Jan 6 https://t.co/ksJClh7YBZ
1602419828446400530,2022-12-12 21:47:13+00:00,389,89,AZ forced to halt makeshift border wall constructed from shipping containers after outrage from environmentalists https://t.co/fCV7cMscwZ
1601588440142909440,2022-12-10 14:43:34+00:00,23,4,"@JamesComer ""I fear Biden is compromised by Russia and China""  https://t.co/AgGdjzlPoI"
1601365928163393544,2022-12-09 23:59:23+00:00,151,23,‘NEVER RIDE A ROLLER COASTER UPSIDE DOWN’ by Jeff Smulyan https://t.co/8PmgS4Pkff
1601340115741286402,2022-12-09 22:16:49+00:00,2604,446,"FREE PAUL WHELAN: Check Out the Website, See How You Can Help https://t.co/PtIH3uANds"
1601334601305268228,2022-12-09 21:54:54+00:00,1043,172,‘BIGGEST STORY OF OUR TIME’: Watch Bongino Shred Twitter for ‘Soviet-Style Bull S–t!’ https://t.co/qBXreY7MVv
1601325012958543874,2022-12-09 21:16:48+00:00,17,11,@PamBondi Big Tech CEOs need to take note of what Elon Musk has done https://t.co/vXY2orw1e0
1601312787245973510,2022-12-09 20:28:14+00:00,454,71,Putin looks at this deal as a major public relations victory @danielhoffmanDC https://t.co/9mczkFa9KZ
1601280342899494913,2022-12-09 18:19:18+00:00,757,126,"IT’S HARD OUT HERE, JOE! New Poll Shows 55% of Americans Dealing With ‘Financial Hardships’ https://t.co/pzENa6MxCv"
1601274926329208835,2022-12-09 17:57:47+00:00,1124,150,"LIBS MELT DOWN! Lefties Can’t Handle Sinema Swap, ‘I Urge You to Resign’ https://t.co/56GjZz8UdX"
1601269698192183298,2022-12-09 17:37:00+00:00,354,90,A ‘smug’ Hunter Biden cozies up to NY Post reporter at art gallery showcasing florals and vibrant bird artwork https://t.co/JuX08FKwp1
1601263757551869952,2022-12-09 17:13:24+00:00,1294,150,Karine Jean-Pierre Storms Out of Briefing Room After Losing Her Patience with Reporter https://t.co/Sl7qrAyLxc
1601257976311971841,2022-12-09 16:50:26+00:00,913,169,HANNITY ON TWITTER FILES: ‘Appalling! Twitter Was Lying Over and Over Again!’ https://t.co/D3BZnH3tMK
1601252299803967492,2022-12-09 16:27:52+00:00,14955,1744,MUSK BLASTS GRINER SWAP: ‘Never Leave a Marine Behind. Never.’ https://t.co/HuEk06q9wU
1601245437457055744,2022-12-09 16:00:36+00:00,745,118,"MAKING BIRD CALLS: Musk Will Delete 1.5 Billion Twitter Accounts, Add New Features https://t.co/VhJkl89KIM"
1601239114162094083,2022-12-09 15:35:29+00:00,1301,183,STRESS SECRETARY! KJP Storms Out of Press Briefing After Dodge Accusation https://t.co/A0dCEUbVVl
1601236486267052033,2022-12-09 15:25:02+00:00,4672,525,Trump UNLOADS on Biden for Griner Trade https://t.co/7osJDs07iY
1601230398113153026,2022-12-09 15:00:50+00:00,571,109,KLEPTO KINK?! Brinton Accused of Stealing Second Bag at Las Vegas Airport https://t.co/rGVVJlmpq5
1601225040309149697,2022-12-09 14:39:33+00:00,1646,122,"MISS INDEPENDENT: Sinema Ditches Dems, Registers as Independent https://t.co/dVXArEOSxw"
1601208250195738624,2022-12-09 13:32:50+00:00,1179,233,New Twitter files prove blacklists are real https://t.co/0qaeJjgvrS
