id,created_at,favorite_count,retweet_count,text
1547624089321234434,2022-07-14 16:48:31+00:00,3525,92,Ciao Italy! https://t.co/gnOi5ZWUPA
1545648945011081216,2022-07-09 05:59:59+00:00,605,120,Four U.S. border agency employees could face discipline over treatment of Haitian migrants | Reuters https://t.co/mLTFBj7lIT
1545335697913135107,2022-07-08 09:15:15+00:00,1806,356,NHK: Former Japanese Prime Minister Shinzo Abe died on Friday after being shot while giving a campaign speech on a street in central Japan.
1545126033153634305,2022-07-07 19:22:08+00:00,1153,94,RIP James Caan. https://t.co/FpMS6ywY3l
1544146977289605121,2022-07-05 02:31:42+00:00,3478,278,Fireworks on the National Mall. https://t.co/uTr8aFb7DL
1543974466178502656,2022-07-04 15:06:13+00:00,928,59,Happy Fourth of July! https://t.co/t2INSt8Cg6
1543390641220194305,2022-07-03 00:26:18+00:00,1367,280,Our wrap-up of the Jan 6 hearings thus far… at what point do Trump’s election lies collapse under their own weight? https://t.co/kHK3UuMRme
1543365505129611264,2022-07-02 22:46:25+00:00,8461,1558,Michael Fanone Calls for Trump Arrest: ‘He Should be Tried’ https://t.co/VcXaZXr4IO
1543360113418936322,2022-07-02 22:24:59+00:00,900,168,ICYMI: Had a great conversation with @stephanjenkins of @ThirdEyeBlind about the importance of protecting our oceans and climate. And then he had a message for the free press in America: “you guys need to stand by each other.” Amen… https://t.co/iYrwQbH0yI
1543356818554068996,2022-07-02 22:11:54+00:00,368,33,You were terrific Stephan. Thanks for coming on. And thanks for standing up for what we do… https://t.co/xG5pMXRJ97
1543350922423705603,2022-07-02 21:48:28+00:00,133,15,Hey we have  @stephanjenkins from @ThirdEyeBlind coming up in a few moments! Tune in… https://t.co/ckdzoDVbFL
1543316104872923137,2022-07-02 19:30:07+00:00,4265,989,ICYMI: Former police officer Michael Fanone has a message for AG Merrick Garland... the rule of law should mean something. https://t.co/uTLQwoDU9P
1543302312382406659,2022-07-02 18:35:19+00:00,1512,459,"ICYMI: I asked former Secret Service agent @JDWackrow if he thought it was appropriate for Tony Ornato to return to the Secret Service after serving in the Trump WH - when the service is meant to be apolitical. Wackrow calls Ornato an ""outlier"" at the agency. https://t.co/WaPPiV1z9A"
1543274530642296832,2022-07-02 16:44:55+00:00,13,1,@elliotcwilliams @RonanFarrow @MollyJongFast @secupp @eliehonig @ruthbenghiat @RonBrownstein @JDWackrow @thepointsguy @wildcorwin @ThirdEyeBlind @stephanjenkins https://t.co/Z1cpDF0nJZ
1543261768444674050,2022-07-02 15:54:12+00:00,452,58,Back with you 2-6p eastern. Lots to cover. Joining me… Michael Fanone @RonanFarrow @MollyJongFast @secupp @eliehonig @ruthbenghiat @RonBrownstein @elliotcwilliams @JDWackrow @thepointsguy and @wildcorwin plus @ThirdEyeBlind lead singer @stephanjenkins - see you soon.
1543258908919304193,2022-07-02 15:42:50+00:00,1482,392,1925 https://t.co/DisyWLbQPQ
1543229436312670212,2022-07-02 13:45:44+00:00,68,1,@KatiePhang Always on their best behavior. 🐶
1543228059410698240,2022-07-02 13:40:15+00:00,539,37,I agree. Michael will be with us later today. https://t.co/W25ndhN10Q
1543226197445906435,2022-07-02 13:32:51+00:00,2705,84,"Duke and his best friend Toby getting in place for today’s show. We’re on from
2-6p today guys. https://t.co/rIkBUBkWMn"
1542917334117089280,2022-07-01 17:05:33+00:00,580,138,Spot on @ruthbenghiat https://t.co/HTIi6Lt1UH
1542650133380321283,2022-06-30 23:23:47+00:00,3,1,@RebeccaAguilar @DanielaIbarraTV @DiannaNanez @JimAvilaABC Congrats Rebecca! So well deserved.
1541931697897349120,2022-06-28 23:48:59+00:00,3774,718,Hutchinson’s attorney responding to reports of pushback from Secret Service. https://t.co/KmhSliqbFq
1541868650352746497,2022-06-28 19:38:27+00:00,1124,184,A Holder spokesperson confirms he’s received the subpoena. https://t.co/8Krjy79sUy
1541861731584147458,2022-06-28 19:10:57+00:00,2829,604,Holder told me Saturday that Trump had called Georgia officials “stupid” for not going along with his attempt to overturn that state’s election results. https://t.co/AFvcrC4rPZ
1541855963258535937,2022-06-28 18:48:02+00:00,4996,556,A source with knowledge of the situation says the filmmaker plans to comply with any subpoena and requests to cooperate.
1541855629521854472,2022-06-28 18:46:43+00:00,28661,5572,News: Trump documentary filmmaker Alex Holder has been contacted by the Fulton Co. District Attorney’s office about his potential cooperation with the grand jury investigating the former president’s pressure on Georgia officials to overturn that state’s election results.
1541846098888777728,2022-06-28 18:08:50+00:00,22308,3065,Hutchinson’s testimony confirms what I had reported at the time about Trump’s state of mind around January 6th. Advisers had told me he had lost it.
1541844917584105474,2022-06-28 18:04:09+00:00,4510,843,"Trump tried to grab the steering wheel of the presidential limo and drive to the Capitol and got physical with his secret service detail when they refused, Hutchinson testified she learned on January 6th."
1541838879308791810,2022-06-28 17:40:09+00:00,1422,244,Hutchinson says she heard Trump blowing off security concerns regarding his supporters showing up for his rally on January 6th: “They aren't there to hurt me... Take the f’ing mags away.”
1541834101967265792,2022-06-28 17:21:10+00:00,2559,342,Hutchinson testifies Meadows told her “things might get real real bad on January 6th.”
1541187159918624769,2022-06-26 22:30:27+00:00,1104,381,Clarence Thomas signaled he’s coming after Obergefell ruling on same sex marriage next after overturning Roe. So we invited @JimObergefell to respond. Watch. https://t.co/QgpT374uB6
1541177084495667212,2022-06-26 21:50:25+00:00,6558,1404,"ICYMI: Dem. Rep. Jackie Speier gave us this response to Roe being overturned: ""For all those states now saying a woman can't get an abortion, I'd suggest their legislatures require the impregnators to put up a $350,000 bond so a mother can take care of that child."" https://t.co/Q3rmaUg0A0"
1541133345249165312,2022-06-26 18:56:37+00:00,333,44,Back with you from 4-6p eastern today. Joining me to discuss the day's news... Plaintiff in landmark SCOTUS decision on same sex marriage @JimObergefell plus  @RepSpeier @AprilDRyan @alicetweet @JohnAvlon @MargaretHoover as well as The Daily Show's @Klepper - see you soon!
1540800142202359809,2022-06-25 20:52:35+00:00,1737,223,"It was great to welcome Ukrainian pilots “Juice and Moonfish” on the show today (their real identities are concealed for security reasons). They were in DC to appeal for more military aid, including American fighter jets, to defend their country. https://t.co/OgF7Zv11aC"
1540798409950371842,2022-06-25 20:45:42+00:00,1058,280,"ICYMI: Filmmaker @alexjholder who got exclusive access to Trump joined us today. Holder talks about how he listened to Trump rattle off his conspiracy theories about the 2020 election. Trump called top GA officials ""stupid"" for not overturning the election, Holder says. https://t.co/PlIDa59Y3D"
1540730747958562817,2022-06-25 16:16:50+00:00,417,66,Back with you 2-5p today. A ton of news to cover from abortion to Jan. 6 to Ukraine. Joining us to discuss: Actor @SeanPenn and women's rights attorney @GloriaAllred plus @RepDebDingell @RepNikema @GovernorPataki @JeffreyToobin @eliehonig and filmmaker @alexjholder - see you soon
1540473570442313728,2022-06-24 23:14:54+00:00,285,118,Overturning Roe sets stage for Wisconsin's 1849 ban to take effect https://t.co/nsrVfmwWPf
1540337894610665474,2022-06-24 14:15:46+00:00,769,305,"The Supreme Court of the United States has overturned Roe vs Wade, holding that there is no longer a federal constitutional right to an abortion.  
https://t.co/b9gEAEJ6eZ"
1540091247867609088,2022-06-23 21:55:41+00:00,840,198,"“Nixon’s pardon was never nearly that broad,” Herschmann added. https://t.co/MldkrzQzpR"
1540059925539393539,2022-06-23 19:51:13+00:00,5571,1212,Key moment from Donoghue: Trump told him to “just say the election was corrupt and leave the rest to me and the republican congressmen.”
1539343965362716673,2022-06-21 20:26:15+00:00,4468,625,"Lady Ruby: “The President of the United States is supposed to represent every American, not to target one. But he targeted me.”"
1539329972296376320,2022-06-21 19:30:39+00:00,26129,4170,Ruby Freeman: “Do you know what it feels like to have the president of the United States target you?”
1539322705203408896,2022-06-21 19:01:46+00:00,2719,439,"Raffensperger at Jan. 6 hearing after committee plays audio of Trump asking him to find “11,780 votes” - “we didn’t have any votes to find… there were no votes to find.”"
1538703569452515328,2022-06-20 02:01:33+00:00,947,414,Texas Republicans Approve Far-Right Platform Declaring Biden’s Election Illegitimate - The New York Times https://t.co/wA7XjcrZwx
1538560562585604097,2022-06-19 16:33:17+00:00,796,56,How do you know when it’s a dad joke? When it’s apparent. Happy Father’s Day. https://t.co/BwGmFAqRlN
1538289337741221889,2022-06-18 22:35:32+00:00,130,16,Had the pleasure to speak with ⁦⁦@NeYoCompound⁩ about the upcoming Juneteenth celebration on CNN Sunday night.  https://t.co/g8rH37Z9BL
1538272627755712517,2022-06-18 21:29:08+00:00,2035,477,"ICYMI: Sandra Garza, longtime partner of Officer Brian Sicknick, who died after January sixth, tells me she is outraged Trump is talking about pardons for people who attacked Capitol. https://t.co/zJi9uEEkTA"
1538220811185795072,2022-06-18 18:03:14+00:00,238,16,https://t.co/WG86VRPsln
1538220049432969218,2022-06-18 18:00:13+00:00,394,40,Back with you from 3-6p eastern. Thrilled to welcome actor @hwinkler4real plus award-winning singer songwriter @NeYoCompound as we discuss the day's news with... @RepZoeLofgren @RBReich @OliviaTroye @OMGrisham @eliehonig @JReinerMD - See you soon!
1538202932864339971,2022-06-18 16:52:12+00:00,101,2,@eliehonig @TiaBrueggeman1 Stay tuned.
1538137378266693635,2022-06-18 12:31:42+00:00,364,23,Looking at the guest list for the show later today… see you 3-6p eastern! https://t.co/SxFQKFetsU
1537525936278618113,2022-06-16 20:02:03+00:00,27559,8134,Retired federal judge Michael Luttig: “Donald Trump and his allies and supporters are a clear and present danger to American democracy” not because of what happened on January 6 but because they may attempt to overturn the 2024 presidential election.
1537390992441188353,2022-06-16 11:05:50+00:00,2486,434,Official “Jamal Khashoggi Way” Sign Unveiled in Front of Saudi Embassy - Washingtonian https://t.co/y9DJrKptAn
1537145864178786306,2022-06-15 18:51:47+00:00,353,80,NIH: Fauci tests positive for Covid.  https://t.co/TgiILIgyeX
1536474756186361858,2022-06-13 22:25:02+00:00,1831,105,Had a remarkable day today in NYC with the amazing @HenryLouisGates and all I can say is… wow! More to come. https://t.co/TXSPxt6PXN
1536149562708357121,2022-06-13 00:52:50+00:00,7895,666,Two of my guests today have been fighting hard for change in Washington… @libradunn and @davidhogg111 had a chance to bump into one another in our Green Room. https://t.co/uaeqenR6tZ
1536116059689844738,2022-06-12 22:39:42+00:00,2242,145,Thanks for coming on David! https://t.co/Pog1sMo306
1536086726028021761,2022-06-12 20:43:09+00:00,3686,706,"Just had Capitol Police officer @libradunn on the show. He talked about one of his colleagues who was having a ""panic attack"" on Friday, the day after the first hearing, after watching the new footage of the Jan 6 attack."
1536070674355306496,2022-06-12 19:39:22+00:00,845,227,Fascinating that Bjay Pak is slated to testify as well. Former US Atty for Northern District of GA. https://t.co/wKxjrXX13C
1536060571883298816,2022-06-12 18:59:13+00:00,469,76,Lots of news on this Sunday. Joining to discuss from 4-6p eastern... @DickDurbin @RBReich Capitol Police Officer @libradunn @davidhogg111 @MargaretHoover @JohnAvlon @JeffreyToobin and @JohnWDean - see you soon!
1535807329161052163,2022-06-12 02:12:55+00:00,729,229,ICYMI: Fascinating comments from @ruthbenghiat on why Trump wanted to go to the Capitol on Jan 6… https://t.co/vjSYIvfwNK
1535806821306449921,2022-06-12 02:10:54+00:00,534,94,ICYMI… Sam stopped by Saturday’s show… https://t.co/BrNpexHFuI
1535719000671412224,2022-06-11 20:21:56+00:00,91,6,@eliehonig @alfranken @RepZoeLofgren @PreetBharara @Campaign_Carl @OliviaTroye @ruthbenghiat @Markzandi @JaclynCorin Can't fit all of our superlatives for you in one tweet. But that will suffice.
1535718743547990017,2022-06-11 20:20:55+00:00,4242,710,"A member of the Jan. 6 committee, @RepZoeLofgren told us Fox's decision to not air the first hearing last Thursday on the ""Fox News Channel"" was ""cancel culture on steroids."""
1535708663192723463,2022-06-11 19:40:52+00:00,384,18,I agree! https://t.co/U1my0gsrTz
1535691675812745217,2022-06-11 18:33:21+00:00,3916,689,"NY Post editorial board says ""it's time for Republicans to move on"" and forget about Trump for 2024: ""Trump can’t look past 2020. Let him remain there."" https://t.co/spJBmkvSce"
1535672666644000769,2022-06-11 17:17:49+00:00,586,96,Back with you 3-6p eastern. Joining me to discuss the day’s news… TV news legend Sam Donaldson plus @alfranken @RepZoeLofgren @PreetBharara @eliehonig @Campaign_Carl @OliviaTroye @ruthbenghiat @Markzandi @JaclynCorin - see you soon!
1535097788463292419,2022-06-10 03:13:28+00:00,352,24,@SWinstonWolkoff Yep.
1535065210016346112,2022-06-10 01:04:00+00:00,50798,9478,"Watching the footage of the attack, still struck by Cheney’s statement that PA Rep. Scott Perry and ""multiple other Republican congressmen"" sought pardons from Trump. That is wild."
1535063674045362176,2022-06-10 00:57:54+00:00,8118,894,"Rep. Liz Cheney’s powerful Jan 6 hearing presentation, featuring Trump’s own family members, Attorney General and campaign staff was just played on nearly all of the major TV networks in the US. Historic moment."
1535061632019501056,2022-06-10 00:49:47+00:00,1361,193,Kushner told Jan 6 committee he thought WH counsel Pat Cipollone was “whining” when he threatened to resign.
1534942967714258947,2022-06-09 16:58:16+00:00,582,115,"My report on Jan 6 2021. As I reported, “you can almost take it to the bank” that Trump was watching the violence unfold on TV (he was). A “bonfire of the insanities” that flows from Trump. A Trump adviser told me “shame on POTUS” for throwing gas on fire. https://t.co/kNuCmz83ji"
1534937428468940801,2022-06-09 16:36:15+00:00,12869,2806,"Confirmed @woodruffbets reporting that Cassidy Hutchinson, former aide to Mark Meadows, has fired her attorney and secured new representation for dealings with the Jan. 6 committee. The move is a signal Hutchinson intends to cooperate with, not impede the investigation, I'm told."
1534901435946655744,2022-06-09 14:13:14+00:00,3096,54,Timeline cleanse courtesy of Duke. https://t.co/zXtPG8WDAQ
1534257742029983745,2022-06-07 19:35:25+00:00,2269,234,I spoke with @ruthbenghiat who says: “I felt so proud as a first-generation American to assist their work.”
1534257740171845633,2022-06-07 19:35:25+00:00,10025,1812,"Ruth Ben-Ghiat, an author and expert on authoritarian leaders around the world, has spoken with the January 6th House Select committee to offer her perspective on threats to American democracy, I’m told."
1533907041814818816,2022-06-06 20:21:52+00:00,8918,1121,"CNN: The Justice Department charged the head of the Proud Boys, Enrique Tarrio, and four other leaders with seditious conspiracy, escalating the criminal case against the far-right extremist group."
1533815607929491456,2022-06-06 14:18:32+00:00,528,212,Now 10 since Friday https://t.co/N2JfVUkLMB
1533567293296361472,2022-06-05 21:51:49+00:00,1022,315,Former Nixon WH Counsel @JohnWDean says he is more worried about democracy today then he was during Watergate. Dean’s new Watergate special airs tonight on CNN. https://t.co/3X7E6hPGaS
1533545769873154049,2022-06-05 20:26:18+00:00,2879,719,"ICYMI: Fmr DC Police officer, Michael Fanone tells me he thinks Trump is going to get away with inciting the Jan. 6th insurrection: ""It's people's indifference and people who have the ability to stop this, their unwillingness to stop this that have got us into this mess."" https://t.co/TyOVWEy2tT"
1533543801763123200,2022-06-05 20:18:28+00:00,4351,452,"Former DC police officer Michael Fanone told me he will be attending this week's January 6th hearings, starting on Thursday. More from interview to come..."
1533521842480332800,2022-06-05 18:51:13+00:00,452,74,On today's show starting at 4p... we'll have the latest on the mass shootings across the U.S. and look ahead to the Jan. 6 hearings with fmr DC police officer Michael Fanone and fmr WH Press Sec Stephanie Grisham... plus @JohnWDean @MargaretHoover and @JohnAvlon - see you soon.
1533520594393829379,2022-06-05 18:46:15+00:00,32701,11515,"CNN: Since Friday, there have been at least eight mass shootings in America."
1533472777923067904,2022-06-05 15:36:15+00:00,3836,1373,"Three people were killed and at least 14 others were injured in a shooting overnight in Chattanooga, Tennessee, according to spokesperson for Chattanooga Police Department."
1533232641415208961,2022-06-04 23:42:02+00:00,2023,367,It’s always an honor to speak with the great @fred_guttenberg about this issue. His voice is invaluable as the nation searches for answers to stop mass shootings in America. Please listen to Fred. https://t.co/vYVQvkR14R
1533190995038420993,2022-06-04 20:56:33+00:00,953,209,"We also got @JamesCarville to react to new ad from Sen. Raphael Warnock against his Republican challenger: “I think Herschel Walker had an ill-fitting helmet, he didn’t put his helmet on right because there’s something wrong with him..."" https://t.co/RDHx9HvSH0"
1533189517305315328,2022-06-04 20:50:40+00:00,473,116,ICYMI: I spoke with @JamesCarville to get his reaction to the DOJ's decision to not charge former Trump White House officials Mark Meadows and Dan Scavino... https://t.co/XFCBYuPGN4
1533100856693989377,2022-06-04 14:58:22+00:00,831,122,Back with you 3p-6p eastern… lots of news to discuss with @JamesCarville @RepSwalwell @SteveSchmidtSES @eliehonig @elliotcwilliams @WalshFreedom @MollyJongFast and @fred_guttenberg - see you soon!
1532865511595319296,2022-06-03 23:23:11+00:00,176,41,Oz wins PA GOP Senate race  https://t.co/wbgdottxSt
1532825895744024578,2022-06-03 20:45:46+00:00,4362,488,"Navarro adds: ""I was in John Hinckley's cell."" (at 00:29) https://t.co/jvkg7E0SC4"
1532394181829836800,2022-06-02 16:10:18+00:00,511,131,"""I thought there was only one person who could stop it and that was the President,"" said a senior Republican. https://t.co/ToiVxMoqZp"
1532393400040935427,2022-06-02 16:07:11+00:00,1418,637,READ: The Meadows text messages from January 6 - CNNPolitics https://t.co/nO1XxLpbH8
1532379282231762945,2022-06-02 15:11:05+00:00,155,10,And we’ll pick up the conversation with @JohnWDean this weekend on @CNNnewsroom
1532378076948078593,2022-06-02 15:06:18+00:00,773,86,It was a big honor to sit down with former Nixon WH counsel John Dean last night at the National Archives to talk about the new CNN docuseries about Watergate. Be sure to catch it this Sunday night on CNN. https://t.co/BGBNDv62fR
1531669410603311110,2022-05-31 16:10:19+00:00,907,131,"Sussmann, who worked for Clinton, acquitted of lying to FBI in 2016  https://t.co/yNeS03OiXp"
1531034286974976005,2022-05-29 22:06:33+00:00,3800,861,Here’s my interview with an NRA board member who’s also a judge and defends 18 year olds having AR-15’s.  https://t.co/l3UGFoeoaX
1531028500567687173,2022-05-29 21:43:34+00:00,345,15,@fred_guttenberg @manueloliver00 Really appreciate it.
1531027498431131658,2022-05-29 21:39:35+00:00,4458,179,@fred_guttenberg thanks Fred... we'll keep pressing for real answers.
1531021723339935744,2022-05-29 21:16:38+00:00,18658,4310,ICYMI: I asked an NRA board member why an 18 year old should be allowed to have an AR-15. He didn't have any real answers. https://t.co/0bMyi9KUsd
1530991863779426306,2022-05-29 19:17:59+00:00,745,128,Back at 4p eastern... Joining me to discuss the latest from Uvalde... @JoaquinCastrotx @RubenGallego and @manueloliver00 who's been fighting for gun safety laws since his son died in Parkland. See you soon.
1530973777999323142,2022-05-29 18:06:07+00:00,745,109,Bidens visit site of devastating Uvalde school shooting | CNN Politics https://t.co/gd5IjqxfAc
1530963816573460480,2022-05-29 17:26:32+00:00,1567,272,Justice Department to review police response to Uvalde school shooting https://t.co/3CMkkXUKyl
1530676531273531393,2022-05-28 22:24:58+00:00,2744,643,"We spent nine minutes going through the NRA’s anti-gun safety talking points (good guys with guns, etc) and pointed out new laws have not only worked in other countries but here in America too. Folks ask “what can we do?” The answer is lots. #HoldOn 
https://t.co/5gwQNqMufS"
1530671483411845120,2022-05-28 22:04:54+00:00,3430,820,"The maker of the gun used in Uvalde posted an ad showing a child with an AR-15 style rifle. Ad says: ""train up a child in the way he should go and when he is old he will not depart from it."" Refers to a Bible proverb. Here's one: ""we reap what we sow.""
https://t.co/Am43rxFSO3"
1530639117394100224,2022-05-28 19:56:18+00:00,3395,992,ICYMI: Some thoughts on the Uvalde school massacre... Authorities in Texas say the 18-year-old shooter in Uvalde not only had an AR-15 style assault style rifle with him... But also more than 16-hundred rounds of ammo. He's 18. That's crazy. #HoldOn https://t.co/II8bBGZxgi
1530618107353604096,2022-05-28 18:32:48+00:00,11,3,@DaveCullen I'll be speaking with Kiki Leyba and Heather Martin.
1530612694503530498,2022-05-28 18:11:18+00:00,301,41,Back with you from 3-6p eastern. Joining me to discuss the day's news... @JoaquinCastrotx @davidcicilline @DaveCullen @DeputyBarksdale plus Michael Fanone and Phil Mudd as well as survivors from 1999 Columbine mass shooting. What have we learned? And we'll #HoldOn - see you soon.
1530609093609676801,2022-05-28 17:56:59+00:00,1896,298,"VP Harris at Buffalo funeral: ""I think we all know that a true measure of strength is not based on who you beat down, it's based on who you lift up—and it means then also in that strength, understanding, we will not allow small people to create fear in our communities."""
1530608317558665216,2022-05-28 17:53:54+00:00,3645,677,Memorial Day weekend in America... Today... VP Harris is in New York for a funeral for one of the Buffalo mass shooting victims. That shooting was just two weeks ago today. Tomorrow... President Biden will travel to Texas to comfort the families of the mass shooting in Uvalde.
1530318713878204417,2022-05-27 22:43:07+00:00,152,8,@PeterHotez @RolandForTexas thanks Doctor Hotez... good hearing from you.
1530291899617116160,2022-05-27 20:56:34+00:00,17171,2010,"TX Gov. Abbott at Uvalde news conference on what he was told about school shooting: ""I was misled... I am livid."""
1530284406513999874,2022-05-27 20:26:48+00:00,688,55,Sitting in for Wolf on @CNNSitRoom from 5-7p eastern today. We'll have the latest from Uvalde. See you soon.
1530224765352517634,2022-05-27 16:29:48+00:00,6024,1003,"Texas Department of Public Safety director on police decision to not breach classroom door sooner and take out Uvalde shooter: ""It was the wrong decision."""
1529818143266418688,2022-05-26 13:34:02+00:00,2295,405,https://t.co/d7JPGkKS7J
1529603803011506177,2022-05-25 23:22:19+00:00,297,96,"Uvalde school shooter texted a teenaged girl 'Ima go shoot up a(n) elementary school' before massacre
https://t.co/DSkTmYOsZs"
1529592122655002626,2022-05-25 22:35:55+00:00,1108,364,Trump reacted with approval to 'hang Mike Pence' chants from rioters on January 6 - CNNPolitics https://t.co/IEI1Sz1CPN
1529225913946488832,2022-05-24 22:20:44+00:00,2043,325,"Murphy: “I’m here on this floor to beg, to literally get down on my hands and knees and beg my colleagues.” https://t.co/fmUjpGWYpg"
1529200705495605249,2022-05-24 20:40:34+00:00,3094,1223,"Horrific news in Texas: Fifteen have died in a shooting at Robb elementary school, according to TX governor’s office which said that the shooter killed 14 students and 1 teacher. https://t.co/YRg8x0iL5x"
1529192468981350402,2022-05-24 20:07:50+00:00,2712,887,"CNN: Two have died after the shooting at Robb Elementary School, a spokesperson from Uvalde Memorial Hospital tells CNN. The hospital received 13 children at their facility who were being treated for varying injuries."
1529190407757778945,2022-05-24 19:59:38+00:00,2622,1244,"Video released of Oath Keepers, Proud Boys leaders meeting 24 hours before January 6 attack - CNNPolitics https://t.co/WVdlVIXrtk"
1529110483357278209,2022-05-24 14:42:03+00:00,2263,207,Spotted some folks holding up Ukraine’s flag in front of the Lincoln Memorial. Honest Abe’s memorial is turning 100 this year and still inspires. 🇺🇦🇺🇸 https://t.co/4amIc58Gy0
1528493313850056704,2022-05-22 21:49:38+00:00,8989,3086,"ICYMI: I spoke with @gtconway3d about Trump's social media post this weekend about ""Civil War."" Conway says Democrats aren't taking the threat to American democracy seriously enough. https://t.co/19nypgIWWm"
1528481378232414208,2022-05-22 21:02:13+00:00,1539,324,"ICYMI: Former senator @alfranken joined us today to talk about how the midterm elections are shaping up and predicted Dems will be motivated to vote against ""a party that takes this right away from women and a party that believes the election was stolen.” https://t.co/IHiKSRjvKi"
1528414714040033281,2022-05-22 16:37:19+00:00,454,46,Back with you today at 4p eastern. Joining me to discuss the day’s news… @alfranken @gtconway3d @JohnAvlon @MargaretHoover and @GovRichardson - See you soon!
1528125879431446529,2022-05-21 21:29:35+00:00,617,161,"ICYMI: My discussion with @eliehonig about the critical testimony coming from Cassidy Hutchinson, a former aide to ex-WH chief of staff Mark Meadows. Hutchinson, I'm told, covered ""new ground"" in her recent deposition with the January 6th committee. https://t.co/WPSxXvMSFT https://t.co/bvwaduomqx"
1528117988817256451,2022-05-21 20:58:14+00:00,969,31,@MarkHertling Always spot on. Thanks for stopping by.
1528116303013330946,2022-05-21 20:51:32+00:00,1129,170,Oh Matt... https://t.co/lHvot4pM9t https://t.co/5Bubv94GLx
1528111104546717699,2022-05-21 20:30:52+00:00,1108,378,ICYMI: We talked about CPAC's dictator-palooza featuring Hungarian authoritarian leader Orban plugging Tucker Carlson... with @WalshFreedom and @RepCharlieDent on today's show... https://t.co/3SGNa9d70a
1528103231938772997,2022-05-21 19:59:35+00:00,3214,553,"Cassidy Hutchinson, former aide to Trump WH chief of staff Mark Meadows “covered new ground” in her deposition before the January 6th committee this week, I'm told. She may appear at the committee's upcoming public hearings. We'll discuss with @eliehonig during today's show."
1528071078219759618,2022-05-21 17:51:49+00:00,573,75,Back with you 3-6p eastern today... joining us to discuss the day's news... @ianbremmer @WalshFreedom @RepCharlieDent @ananavarro @AprilDRyan @eliehonig @MarkHertling and @Campaign_Carl plus our great team of reporters. See you soon!
1527691371724914688,2022-05-20 16:43:00+00:00,3013,1009,"Ginni Thomas, wife of Supreme Court justice, pressed Arizona lawmakers to help reverse Trump’s loss, emails show - The Washington Post https://t.co/VikEmEvAWU"
1527374794890657792,2022-05-19 19:45:03+00:00,360,251,"Oklahoma Legislature passes bill banning abortions after 'fertilization'
https://t.co/ulQOg61e1w"
1527374147411914754,2022-05-19 19:42:28+00:00,1031,256,January 6 committee investigating Capitol tour given by GOP lawmaker on the eve of the insurrection - CNNPolitics https://t.co/ak8KlCmH4n
1527372774724866048,2022-05-19 19:37:01+00:00,3,1,@DovForman So happy for you both
1527371571425226767,2022-05-19 19:32:14+00:00,18,0,@DovForman @AuschwitzMuseum @nytimesbooks @sajidjavid @RexChapman @benshapiro @JoshMalina @piersmorgan @susannareid100 @BorisJohnson 🤗
1527270545900941315,2022-05-19 12:50:48+00:00,531,90,Baby formula shortage: House passes $28 million in emergency funding to address issue - CNNPolitics https://t.co/REIpXCZioa
1527016808930213889,2022-05-18 20:02:32+00:00,207,24,Thanks for watching! https://t.co/fS6aLljpmb
1526935152609337349,2022-05-18 14:38:04+00:00,168,39,Coming up later this afternoon… https://t.co/dvBGEJ2k1w
1526601960455131137,2022-05-17 16:34:04+00:00,14417,1747,President Biden: “White supremacy is a poison.”
1525965890063323136,2022-05-15 22:26:33+00:00,10548,3289,What Tucker Carlson is doing by peddling “replacement theory” and other white nationalist talking points is dangerous and we called it out today and asked the head of the NAACP what can be done about it. https://t.co/NaTNezFiXK
1525963677228220417,2022-05-15 22:17:46+00:00,1124,467,Update: The shooting inside the Geneva Presbyterian Church in Orange County has left at least one person dead and four others critically wounded. https://t.co/POou1ijyKd
1525949772623912961,2022-05-15 21:22:31+00:00,18137,5052,"CNN: Authorities in Orange County, California are currently responding to a church shooting that has left multiple victims shot."
1525845817789227010,2022-05-15 14:29:26+00:00,1984,298,ICYMI… I asked Birx why the public has to keep waiting for ex-administration officials to write their books to learn some of the truly disturbing things that took place inside the Trump WH. https://t.co/9fPV4Vf3q1
1525595270985261059,2022-05-14 21:53:51+00:00,365,75,"CNN: A federal law enforcement source tells CNN there are at least eight fatalities in the shooting that took place at Tops Market in Buffalo Saturday afternoon, via our @ShimonPro"
1525559307344961540,2022-05-14 19:30:57+00:00,710,243,"CNN: Buffalo Police are on the scene of an “active multiple shooting event” at the Tops Markets on Jefferson Street in Buffalo, according to a tweet from Erie County's Executive."
1525537391712382977,2022-05-14 18:03:51+00:00,1034,128,"As we cover the abortion rights rallies taking place across the country today... I'll speak with the eldest daughter of Norma McCorvey, the woman immortalized as Jane Roe from Roe vs Wade. That's coming up at the top of the hour."
1525528497980166145,2022-05-14 17:28:31+00:00,1449,33,"Me: Duke, I gotta go to work.
Duke: https://t.co/cazjDS75rL"
1525523070936666115,2022-05-14 17:06:57+00:00,414,38,We’ll also have the latest from Ukraine and the abortion rights marches taking place across the US today.
1525519797231968257,2022-05-14 16:53:57+00:00,846,108,Back with you from 3-6pm eastern today… and we’ll discuss the rise in Covid cases and what went wrong during the Trump years with Doctor Deborah Birx… plus the rest of the day’s news with @eliehonig @PeterZwack @alicetweet @MariaTCardona - see you soon!
1524805028522905600,2022-05-12 17:33:42+00:00,1320,164,"January 6 committee subpoenas 5 House Republicans
https://t.co/vspO3RN5Mt"
1524750328322658305,2022-05-12 13:56:21+00:00,1350,115,https://t.co/KCo44ivzwL
